"pos","freq_count","maf_mean","pop_freq"
"13048","36","0.2541885897962206","5.0614616095166725E-5"
"23509","36","0.25451910891168733","5.0614616095166725E-5"
"12499","36","0.2856913480034786","5.0614616095166725E-5"
"28047","36","0.237242683846012","5.0614616095166725E-5"
"13390","36","0.25978764967825085","5.0614616095166725E-5"
"29558","36","0.2953391987989439","5.0614616095166725E-5"
"3342","36","0.2922433501034081","5.0614616095166725E-5"
"29562","36","0.2577346510258656","5.0614616095166725E-5"
"24784","36","0.28418384049650747","5.0614616095166725E-5"
"15888","36","0.28108566199392926","5.0614616095166725E-5"
"25543","36","0.2534249434758279","5.0614616095166725E-5"
"9629","36","0.2688567463710606","5.0614616095166725E-5"
"17202","36","0.24538602320243288","5.0614616095166725E-5"
"12483","36","0.20703219281123822","5.0614616095166725E-5"
"18750","36","0.280724091880782","5.0614616095166725E-5"
"8443","36","0.23486621315146586","5.0614616095166725E-5"
"12173","36","0.2649937007616547","5.0614616095166725E-5"
"21853","36","0.2925336681464769","5.0614616095166725E-5"
"17247","36","0.24919765303148678","5.0614616095166725E-5"
"24998","36","0.26318727605588443","5.0614616095166725E-5"
"8210","35","0.21941006811730893","4.920865453696765E-5"
"5258","35","0.33038715971891125","4.920865453696765E-5"
"18567","35","0.23500350283810545","4.920865453696765E-5"
"176","35","0.31018454418987956","4.920865453696765E-5"
"25639","35","0.23632913648184503","4.920865453696765E-5"
"13850","35","0.28517663406145044","4.920865453696765E-5"
"3249","35","0.2879058905628819","4.920865453696765E-5"
"898","35","0.28720640138454656","4.920865453696765E-5"
"28889","35","0.26481722263250695","4.920865453696765E-5"
"18162","35","0.2346316497116595","4.920865453696765E-5"
"19669","35","0.3022919395249681","4.920865453696765E-5"
"1282","35","0.2750581460049588","4.920865453696765E-5"
"6007","35","0.25624182454294464","4.920865453696765E-5"
"1172","35","0.260433440999694","4.920865453696765E-5"
"2073","35","0.23789857055801497","4.920865453696765E-5"
"767","35","0.29231612964115694","4.920865453696765E-5"
"25187","35","0.25812117907862203","4.920865453696765E-5"
"14718","35","0.29198059204821325","4.920865453696765E-5"
"8861","35","0.26708619091871016","4.920865453696765E-5"
"23939","35","0.3213212359024972","4.920865453696765E-5"
"23930","35","0.3012842212782871","4.920865453696765E-5"
"7397","35","0.26916548530190393","4.920865453696765E-5"
"17209","35","0.23880310009882702","4.920865453696765E-5"
"21033","35","0.23163623486709","4.920865453696765E-5"
"11479","35","0.2593180360693013","4.920865453696765E-5"
"23059","35","0.29914116297207966","4.920865453696765E-5"
"15660","35","0.27059322137974434","4.920865453696765E-5"
"18969","35","0.24656727433870163","4.920865453696765E-5"
"15208","35","0.254591637276059","4.920865453696765E-5"
"13026","35","0.2537318155246614","4.920865453696765E-5"
"6949","35","0.26467398123719627","4.920865453696765E-5"
"18634","35","0.28443749479395125","4.920865453696765E-5"
"5706","35","0.2853691844845161","4.920865453696765E-5"
"4092","35","0.28602354578487865","4.920865453696765E-5"
"14565","35","0.23698177455872138","4.920865453696765E-5"
"24094","35","0.21172257336475875","4.920865453696765E-5"
"10562","35","0.25316505904918657","4.920865453696765E-5"
"13472","35","0.29630430194748647","4.920865453696765E-5"
"19596","35","0.2870636969871571","4.920865453696765E-5"
"13643","35","0.28981867712966686","4.920865453696765E-5"
"4916","35","0.2930970244135328","4.920865453696765E-5"
"27613","35","0.29033968026800666","4.920865453696765E-5"
"3997","35","0.25617934930068664","4.920865453696765E-5"
"1516","35","0.30984658707949475","4.920865453696765E-5"
"2819","35","0.21715089380684985","4.920865453696765E-5"
"9070","35","0.2952984488147187","4.920865453696765E-5"
"21336","35","0.2707681122843306","4.920865453696765E-5"
"10097","35","0.27185574697946746","4.920865453696765E-5"
"26437","35","0.2347838756525621","4.920865453696765E-5"
"8819","35","0.2847068321586625","4.920865453696765E-5"
"27230","35","0.2661147259386097","4.920865453696765E-5"
"17211","35","0.23326566313467403","4.920865453696765E-5"
"12802","35","0.27660711425798484","4.920865453696765E-5"
"5491","35","0.24015053732072664","4.920865453696765E-5"
"22916","35","0.27558842424335456","4.920865453696765E-5"
"3624","35","0.2831791253298013","4.920865453696765E-5"
"24236","35","0.28534304949583345","4.920865453696765E-5"
"26063","35","0.31027504676690326","4.920865453696765E-5"
"340","35","0.34504188981128997","4.920865453696765E-5"
"17340","35","0.21805341938940856","4.920865453696765E-5"
"10533","35","0.29167532358305454","4.920865453696765E-5"
"21055","35","0.2770233538686329","4.920865453696765E-5"
"388","35","0.26506310115331316","4.920865453696765E-5"
"16705","35","0.25860121565280614","4.920865453696765E-5"
"2081","35","0.2801507812655068","4.920865453696765E-5"
"20523","35","0.3065826087657863","4.920865453696765E-5"
"1144","35","0.32153966539417417","4.920865453696765E-5"
"1300","35","0.2781169929369063","4.920865453696765E-5"
"5338","35","0.2751231040842302","4.920865453696765E-5"
"27702","35","0.250903802010355","4.920865453696765E-5"
"2282","35","0.25670111961754716","4.920865453696765E-5"
"29035","35","0.2754837760430624","4.920865453696765E-5"
"26769","35","0.28509843323751755","4.920865453696765E-5"
"24040","35","0.29168927458262267","4.920865453696765E-5"
"19149","35","0.22369160522113304","4.920865453696765E-5"
"14048","35","0.24161103299182643","4.920865453696765E-5"
"3646","35","0.27599031903056637","4.920865453696765E-5"
"25821","35","0.2996949917651765","4.920865453696765E-5"
"20613","35","0.24271310977783217","4.920865453696765E-5"
"2587","35","0.26234771831358095","4.920865453696765E-5"
"8549","35","0.2096396794508194","4.920865453696765E-5"
"27790","35","0.26127798200610386","4.920865453696765E-5"
"244","35","0.294969196708468","4.920865453696765E-5"
"27520","35","0.3185133477585369","4.920865453696765E-5"
"12785","35","0.24879970569087204","4.920865453696765E-5"
"13331","35","0.2733051207736482","4.920865453696765E-5"
"16995","35","0.27382051493728093","4.920865453696765E-5"
"27529","35","0.2642137550710586","4.920865453696765E-5"
"23741","35","0.26824891865453715","4.920865453696765E-5"
"18117","35","0.29439151493983534","4.920865453696765E-5"
"7072","35","0.3181632315550565","4.920865453696765E-5"
"4347","35","0.2780431195010549","4.920865453696765E-5"
"29304","35","0.24410757037571176","4.920865453696765E-5"
"3311","35","0.29011873962376755","4.920865453696765E-5"
"10810","35","0.32653305030149254","4.920865453696765E-5"
"22618","35","0.2525991415068098","4.920865453696765E-5"
"22342","35","0.27347425991316915","4.920865453696765E-5"
"13761","35","0.2909534984754598","4.920865453696765E-5"
"22893","35","0.3142746630606836","4.920865453696765E-5"
"4816","35","0.29410657317767613","4.920865453696765E-5"
"19065","35","0.2742331942869158","4.920865453696765E-5"
"14361","35","0.31453823197262454","4.920865453696765E-5"
"12704","35","0.2522371560373649","4.920865453696765E-5"
"1179","35","0.2763011467322217","4.920865453696765E-5"
"28896","35","0.282168580111524","4.920865453696765E-5"
"24678","35","0.23945243286757215","4.920865453696765E-5"
"23973","35","0.26684157366506955","4.920865453696765E-5"
"9082","35","0.23987575359572305","4.920865453696765E-5"
"6983","35","0.292936580324418","4.920865453696765E-5"
"21101","35","0.27719065975899737","4.920865453696765E-5"
"15415","35","0.23780442364351728","4.920865453696765E-5"
"7105","35","0.28252953579344753","4.920865453696765E-5"
"20538","35","0.2623316582281836","4.920865453696765E-5"
"22289","35","0.2740032887416725","4.920865453696765E-5"
"2992","35","0.30021933173229076","4.920865453696765E-5"
"18807","35","0.2625096105928235","4.920865453696765E-5"
"25333","35","0.2939742794496522","4.920865453696765E-5"
"18469","35","0.28791838181271395","4.920865453696765E-5"
"18677","35","0.27450084111696754","4.920865453696765E-5"
"1915","35","0.2725506557048522","4.920865453696765E-5"
"11690","35","0.28965242762074206","4.920865453696765E-5"
"27755","35","0.26820161522128694","4.920865453696765E-5"
"23216","35","0.26775425075981146","4.920865453696765E-5"
"5464","35","0.22086920058382187","4.920865453696765E-5"
"27343","35","0.22505996336636946","4.920865453696765E-5"
"2734","35","0.25417423750746737","4.920865453696765E-5"
"5205","35","0.23493488653363706","4.920865453696765E-5"
"1167","35","0.250297662329975","4.920865453696765E-5"
"28481","35","0.27057668655188155","4.920865453696765E-5"
"23959","35","0.29186261116362733","4.920865453696765E-5"
"15859","35","0.232883404716969","4.920865453696765E-5"
"9689","35","0.32216415054225217","4.920865453696765E-5"
"29434","35","0.2806991503059272","4.920865453696765E-5"
"13647","35","0.26360619064360963","4.920865453696765E-5"
"19698","35","0.2524987291803761","4.920865453696765E-5"
"7881","35","0.3237829858277307","4.920865453696765E-5"
"3650","35","0.26051140209681434","4.920865453696765E-5"
"25778","35","0.26486389262406357","4.920865453696765E-5"
"28394","35","0.2762925688421244","4.920865453696765E-5"
"2151","35","0.2795852239590806","4.920865453696765E-5"
"18809","35","0.21601853807862972","4.920865453696765E-5"
"15142","35","0.20042431822073284","4.920865453696765E-5"
"14152","35","0.243508865179252","4.920865453696765E-5"
"13624","35","0.2759620923183168","4.920865453696765E-5"
"9913","35","0.24209371471517097","4.920865453696765E-5"
"656","35","0.27223485816690474","4.920865453696765E-5"
"25597","35","0.21220333704724856","4.920865453696765E-5"
"1002","35","0.25451876244272076","4.920865453696765E-5"
"13413","35","0.2658839145690494","4.920865453696765E-5"
"29317","35","0.2844069328529087","4.920865453696765E-5"
"25964","35","0.2732568783970684","4.920865453696765E-5"
"20749","35","0.2456813118647991","4.920865453696765E-5"
"4351","35","0.31890156351688204","4.920865453696765E-5"
"3354","35","0.27118699766831544","4.920865453696765E-5"
"25740","35","0.3491439697978973","4.920865453696765E-5"
"1860","35","0.22119528030213528","4.920865453696765E-5"
"11645","35","0.2747774107941235","4.920865453696765E-5"
"20919","35","0.2578009212808196","4.920865453696765E-5"
"11464","35","0.2952702435151544","4.920865453696765E-5"
"23454","35","0.22734727406820743","4.920865453696765E-5"
"15261","35","0.27244564042696284","4.920865453696765E-5"
"440","35","0.2900581580171844","4.920865453696765E-5"
"13389","35","0.27770270786216295","4.920865453696765E-5"
"20646","35","0.272610859073272","4.920865453696765E-5"
"22795","35","0.2733493733428019","4.920865453696765E-5"
"1735","35","0.2590509249455693","4.920865453696765E-5"
"483","35","0.3090030980003802","4.920865453696765E-5"
"180","35","0.3202455807917722","4.920865453696765E-5"
"8352","35","0.25568257945197026","4.920865453696765E-5"
"8601","35","0.20754001381130815","4.920865453696765E-5"
"24665","35","0.2540421145308943","4.920865453696765E-5"
"14430","35","0.2755306388948741","4.920865453696765E-5"
"26959","35","0.3126833142134474","4.920865453696765E-5"
"1866","35","0.3238074660351961","4.920865453696765E-5"
"18821","35","0.23768408575695443","4.920865453696765E-5"
"5093","35","0.2881881624340177","4.920865453696765E-5"
"2324","35","0.2820424294734959","4.920865453696765E-5"
"3244","35","0.3077632159043117","4.920865453696765E-5"
"5870","35","0.24797009107639625","4.920865453696765E-5"
"27576","35","0.27684254412981635","4.920865453696765E-5"
"2883","35","0.2788819492326744","4.920865453696765E-5"
"26972","35","0.26432702243851103","4.920865453696765E-5"
"28684","35","0.3584889343886046","4.920865453696765E-5"
"17893","35","0.3022237680981587","4.920865453696765E-5"
"6734","35","0.2431712481772861","4.920865453696765E-5"
"23431","35","0.24448434510951153","4.920865453696765E-5"
"1463","35","0.29536486401794537","4.920865453696765E-5"
"15620","35","0.25623110254110193","4.920865453696765E-5"
"23188","35","0.2844359724666195","4.920865453696765E-5"
"29712","35","0.28602059618046194","4.920865453696765E-5"
"27370","35","0.29484835408203397","4.920865453696765E-5"
"2599","35","0.26647984480459114","4.920865453696765E-5"
"16523","35","0.29510620744632843","4.920865453696765E-5"
"7939","35","0.2342814436199143","4.920865453696765E-5"
"2655","35","0.24871614053992674","4.920865453696765E-5"
"1213","35","0.27133533500241747","4.920865453696765E-5"
"286","35","0.24278348603907857","4.920865453696765E-5"
"8499","35","0.26974958176833636","4.920865453696765E-5"
"25393","35","0.27381623276735784","4.920865453696765E-5"
"8462","35","0.24554322342799081","4.920865453696765E-5"
"14230","35","0.2877537767176603","4.920865453696765E-5"
"13708","35","0.30080363544747923","4.920865453696765E-5"
"356","35","0.26861781490454584","4.920865453696765E-5"
"17690","35","0.26359952439514767","4.920865453696765E-5"
"12338","35","0.26758203585154516","4.920865453696765E-5"
"4963","35","0.23958998977465923","4.920865453696765E-5"
"12554","35","0.25688762333740706","4.920865453696765E-5"
"4887","35","0.28808070152131593","4.920865453696765E-5"
"26948","34","0.24364433846101044","4.7802692978768573E-5"
"27101","34","0.242345954934891","4.7802692978768573E-5"
"19126","34","0.2556874736184655","4.7802692978768573E-5"
"2822","34","0.2856944101725193","4.7802692978768573E-5"
"10105","34","0.3124681666774083","4.7802692978768573E-5"
"21588","34","0.30368962324942395","4.7802692978768573E-5"
"19252","34","0.24821582847221013","4.7802692978768573E-5"
"1135","34","0.26222902958461125","4.7802692978768573E-5"
"12538","34","0.2722321036507998","4.7802692978768573E-5"
"19827","34","0.2607672232483593","4.7802692978768573E-5"
"411","34","0.3119038700030184","4.7802692978768573E-5"
"3716","34","0.2756642864651573","4.7802692978768573E-5"
"14038","34","0.22550697191272412","4.7802692978768573E-5"
"1309","34","0.27465843922630995","4.7802692978768573E-5"
"8231","34","0.23320090289213175","4.7802692978768573E-5"
"9414","34","0.2580435288594076","4.7802692978768573E-5"
"12296","34","0.2371941038514207","4.7802692978768573E-5"
"28427","34","0.19547034616807313","4.7802692978768573E-5"
"9230","34","0.24320805314619395","4.7802692978768573E-5"
"13991","34","0.21585301257594644","4.7802692978768573E-5"
"3547","34","0.3075696553694303","4.7802692978768573E-5"
"26804","34","0.24490805289245052","4.7802692978768573E-5"
"3582","34","0.24637941369608568","4.7802692978768573E-5"
"14615","34","0.2588450547993894","4.7802692978768573E-5"
"23765","34","0.31193791182084396","4.7802692978768573E-5"
"2078","34","0.2482900075686832","4.7802692978768573E-5"
"13938","34","0.2719145789176975","4.7802692978768573E-5"
"7329","34","0.2689503717933438","4.7802692978768573E-5"
"3689","34","0.24409146048763516","4.7802692978768573E-5"
"19219","34","0.2962995042066223","4.7802692978768573E-5"
"15462","34","0.23922948486397183","4.7802692978768573E-5"
"17320","34","0.26027489137715354","4.7802692978768573E-5"
"21224","34","0.22793874103298323","4.7802692978768573E-5"
"18363","34","0.2391446029957149","4.7802692978768573E-5"
"28276","34","0.3228741279778622","4.7802692978768573E-5"
"6209","34","0.21995022135778194","4.7802692978768573E-5"
"29164","34","0.27763414302844924","4.7802692978768573E-5"
"21904","34","0.3044538836629032","4.7802692978768573E-5"
"17670","34","0.23270369804383184","4.7802692978768573E-5"
"26446","34","0.23534129287785036","4.7802692978768573E-5"
"27955","34","0.2653937331805204","4.7802692978768573E-5"
"10034","34","0.2756567337658113","4.7802692978768573E-5"
"1121","34","0.280359251667959","4.7802692978768573E-5"
"8175","34","0.2514150311648519","4.7802692978768573E-5"
"10165","34","0.3398178481341465","4.7802692978768573E-5"
"28814","34","0.2783634973594024","4.7802692978768573E-5"
"25671","34","0.3277416723481242","4.7802692978768573E-5"
"12116","34","0.2557964441081244","4.7802692978768573E-5"
"14167","34","0.2683499971408264","4.7802692978768573E-5"
"29683","34","0.24880604883127813","4.7802692978768573E-5"
"18207","34","0.23458220941463032","4.7802692978768573E-5"
"3918","34","0.23595530421070118","4.7802692978768573E-5"
"6811","34","0.2637014000408641","4.7802692978768573E-5"
"18832","34","0.24049980471213525","4.7802692978768573E-5"
"29435","34","0.25536951816107184","4.7802692978768573E-5"
"10399","34","0.3280828772800194","4.7802692978768573E-5"
"1837","34","0.23803399126695132","4.7802692978768573E-5"
"19398","34","0.28923588491383817","4.7802692978768573E-5"
"11248","34","0.2091426353433821","4.7802692978768573E-5"
"23016","34","0.284389769109621","4.7802692978768573E-5"
"7897","34","0.21604104739454427","4.7802692978768573E-5"
"26188","34","0.30326255068448527","4.7802692978768573E-5"
"28658","34","0.25825498482604925","4.7802692978768573E-5"
"1962","34","0.28751759036650176","4.7802692978768573E-5"
"7322","34","0.25260009804174394","4.7802692978768573E-5"
"10282","34","0.23735649988702268","4.7802692978768573E-5"
"808","34","0.34936523737951264","4.7802692978768573E-5"
"2858","34","0.25135682483738647","4.7802692978768573E-5"
"29391","34","0.25669410322681996","4.7802692978768573E-5"
"25321","34","0.2955686639644438","4.7802692978768573E-5"
"29118","34","0.2876893738164627","4.7802692978768573E-5"
"6053","34","0.2361418603914885","4.7802692978768573E-5"
"16070","34","0.28628478436862576","4.7802692978768573E-5"
"17440","34","0.27003161343151105","4.7802692978768573E-5"
"22195","34","0.29248134918671936","4.7802692978768573E-5"
"13090","34","0.22075924002076847","4.7802692978768573E-5"
"28340","34","0.30146835467575994","4.7802692978768573E-5"
"6313","34","0.27528617873423533","4.7802692978768573E-5"
"5518","34","0.26536454620585515","4.7802692978768573E-5"
"11227","34","0.25775391474638476","4.7802692978768573E-5"
"16744","34","0.25560771397334997","4.7802692978768573E-5"
"14373","34","0.2186729686178227","4.7802692978768573E-5"
"8488","34","0.27579668708428023","4.7802692978768573E-5"
"19080","34","0.2547523178093415","4.7802692978768573E-5"
"27265","34","0.25089039524232104","4.7802692978768573E-5"
"28638","34","0.2963610198542063","4.7802692978768573E-5"
"3732","34","0.31035369353871356","4.7802692978768573E-5"
"7530","34","0.2209770265153102","4.7802692978768573E-5"
"26957","34","0.2770261493259043","4.7802692978768573E-5"
"29771","34","0.3447877423328434","4.7802692978768573E-5"
"9010","34","0.28511307441077116","4.7802692978768573E-5"
"11928","34","0.2305315262275033","4.7802692978768573E-5"
"9496","34","0.28614627943144705","4.7802692978768573E-5"
"12178","34","0.23803709878619575","4.7802692978768573E-5"
"9445","34","0.26894388306792655","4.7802692978768573E-5"
"1946","34","0.3062859751243183","4.7802692978768573E-5"
"2736","34","0.2524598808253542","4.7802692978768573E-5"
"6419","34","0.29400491863601186","4.7802692978768573E-5"
"12805","34","0.2625501408223297","4.7802692978768573E-5"
"4879","34","0.26127495794411804","4.7802692978768573E-5"
"13835","34","0.2934186149617114","4.7802692978768573E-5"
"21366","34","0.3337692709914187","4.7802692978768573E-5"
"28772","34","0.2801207385288811","4.7802692978768573E-5"
"8563","34","0.22501518150765726","4.7802692978768573E-5"
"13611","34","0.25726140934798253","4.7802692978768573E-5"
"29393","34","0.23432254161020385","4.7802692978768573E-5"
"26836","34","0.22782451401837603","4.7802692978768573E-5"
"4146","34","0.272431929282048","4.7802692978768573E-5"
"22102","34","0.27456171858245193","4.7802692978768573E-5"
"29329","34","0.27908465219270717","4.7802692978768573E-5"
"7610","34","0.22812761622908284","4.7802692978768573E-5"
"28723","34","0.29906129671335047","4.7802692978768573E-5"
"27554","34","0.2761127864138307","4.7802692978768573E-5"
"25638","34","0.29615171966529213","4.7802692978768573E-5"
"23069","34","0.27350869846250014","4.7802692978768573E-5"
"22186","34","0.2574930840270634","4.7802692978768573E-5"
"13845","34","0.27370762796094944","4.7802692978768573E-5"
"5696","34","0.2716300405613892","4.7802692978768573E-5"
"18357","34","0.25020296560229394","4.7802692978768573E-5"
"658","34","0.2753182625344677","4.7802692978768573E-5"
"13072","34","0.2929105876737001","4.7802692978768573E-5"
"6944","34","0.27331685956302715","4.7802692978768573E-5"
"3773","34","0.3165593164936091","4.7802692978768573E-5"
"16719","34","0.21777582929838846","4.7802692978768573E-5"
"12981","34","0.23730094234030272","4.7802692978768573E-5"
"29470","34","0.2522680136580672","4.7802692978768573E-5"
"16585","34","0.2678553186105971","4.7802692978768573E-5"
"8890","34","0.2791718194252574","4.7802692978768573E-5"
"7666","34","0.24926482819735304","4.7802692978768573E-5"
"12949","34","0.25750022290056473","4.7802692978768573E-5"
"26049","34","0.3077285925752221","4.7802692978768573E-5"
"12081","34","0.30817753316115504","4.7802692978768573E-5"
"3872","34","0.25669906161959705","4.7802692978768573E-5"
"26800","34","0.24129367328666096","4.7802692978768573E-5"
"24640","34","0.2525451326167996","4.7802692978768573E-5"
"4973","34","0.29235304371751214","4.7802692978768573E-5"
"22716","34","0.32406313875960446","4.7802692978768573E-5"
"27461","34","0.2854429448554756","4.7802692978768573E-5"
"3172","34","0.28642308135418154","4.7802692978768573E-5"
"27391","34","0.28971686071323477","4.7802692978768573E-5"
"24777","34","0.237514492467497","4.7802692978768573E-5"
"769","34","0.276277925878502","4.7802692978768573E-5"
"6960","34","0.2518354383416241","4.7802692978768573E-5"
"26450","34","0.2748510054143021","4.7802692978768573E-5"
"20753","34","0.281021945889139","4.7802692978768573E-5"
"13866","34","0.2858552561524841","4.7802692978768573E-5"
"23149","34","0.29353258646910013","4.7802692978768573E-5"
"21031","34","0.2253448727264082","4.7802692978768573E-5"
"6807","34","0.28093073424217246","4.7802692978768573E-5"
"14818","34","0.2621116234870177","4.7802692978768573E-5"
"22842","34","0.3080446008016968","4.7802692978768573E-5"
"29525","34","0.26146915891324374","4.7802692978768573E-5"
"4071","34","0.32482611560492985","4.7802692978768573E-5"
"19060","34","0.27239430075139764","4.7802692978768573E-5"
"8003","34","0.3057469215969311","4.7802692978768573E-5"
"1088","34","0.29375999739356917","4.7802692978768573E-5"
"23427","34","0.22879045292492214","4.7802692978768573E-5"
"11234","34","0.25435646915610455","4.7802692978768573E-5"
"11396","34","0.2950198081158652","4.7802692978768573E-5"
"1146","34","0.27807350077485316","4.7802692978768573E-5"
"9746","34","0.2760412197926314","4.7802692978768573E-5"
"2423","34","0.25088886176177966","4.7802692978768573E-5"
"16650","34","0.24507290521576386","4.7802692978768573E-5"
"7876","34","0.21212529112940412","4.7802692978768573E-5"
"17051","34","0.2933428891609045","4.7802692978768573E-5"
"10170","34","0.24235048835331938","4.7802692978768573E-5"
"19838","34","0.26543078978045903","4.7802692978768573E-5"
"7987","34","0.27253195025631405","4.7802692978768573E-5"
"27167","34","0.3005157727708297","4.7802692978768573E-5"
"13230","34","0.2462674992214387","4.7802692978768573E-5"
"1707","34","0.2576673586245309","4.7802692978768573E-5"
"12973","34","0.2884488001259362","4.7802692978768573E-5"
"15681","34","0.283318854788853","4.7802692978768573E-5"
"10364","34","0.291783984982168","4.7802692978768573E-5"
"28273","34","0.287942130134386","4.7802692978768573E-5"
"1862","34","0.30126885421814065","4.7802692978768573E-5"
"12256","34","0.3077598314577597","4.7802692978768573E-5"
"10447","34","0.29228944663964884","4.7802692978768573E-5"
"14377","34","0.2650473799674606","4.7802692978768573E-5"
"24773","34","0.24857926834059593","4.7802692978768573E-5"
"26353","34","0.2582503530723149","4.7802692978768573E-5"
"27432","34","0.2870111632022551","4.7802692978768573E-5"
"19970","34","0.2897812842589748","4.7802692978768573E-5"
"8251","34","0.29936496943397517","4.7802692978768573E-5"
"8282","34","0.22966782429707985","4.7802692978768573E-5"
"12468","34","0.2605204016857625","4.7802692978768573E-5"
"12316","34","0.29073628554081893","4.7802692978768573E-5"
"20592","34","0.2718572766249365","4.7802692978768573E-5"
"1648","34","0.28953615134701","4.7802692978768573E-5"
"16659","34","0.2286390441825641","4.7802692978768573E-5"
"27287","34","0.2719939627301192","4.7802692978768573E-5"
"18256","34","0.2496771503106751","4.7802692978768573E-5"
"18240","34","0.23277120523608663","4.7802692978768573E-5"
"16742","34","0.2741164511679752","4.7802692978768573E-5"
"9638","34","0.25427771914659425","4.7802692978768573E-5"
"2533","34","0.266243262585236","4.7802692978768573E-5"
"28979","34","0.2713646661302166","4.7802692978768573E-5"
"19873","34","0.30509014938668316","4.7802692978768573E-5"
"28908","34","0.2799481497045504","4.7802692978768573E-5"
"19121","34","0.2588374615347942","4.7802692978768573E-5"
"1766","34","0.22091800751679486","4.7802692978768573E-5"
"16336","34","0.2670570304848578","4.7802692978768573E-5"
"11292","34","0.27350634915213545","4.7802692978768573E-5"
"26865","34","0.24601256806054828","4.7802692978768573E-5"
"13498","34","0.28878192893144705","4.7802692978768573E-5"
"28439","34","0.26634777235614243","4.7802692978768573E-5"
"27735","34","0.28626779595343027","4.7802692978768573E-5"
"27142","34","0.26248547072052847","4.7802692978768573E-5"
"7540","34","0.23764252061634192","4.7802692978768573E-5"
"15774","34","0.27601636118785305","4.7802692978768573E-5"
"2724","34","0.2696260320499515","4.7802692978768573E-5"
"3079","34","0.21517526169289605","4.7802692978768573E-5"
"4596","34","0.2614229172599378","4.7802692978768573E-5"
"26571","34","0.26352216659612837","4.7802692978768573E-5"
"14458","34","0.2519961462455632","4.7802692978768573E-5"
"16396","34","0.3208137240836324","4.7802692978768573E-5"
"3056","34","0.22141298475602256","4.7802692978768573E-5"
"11300","34","0.25935106899106664","4.7802692978768573E-5"
"15267","34","0.27854726572096444","4.7802692978768573E-5"
"28815","34","0.24705248940399596","4.7802692978768573E-5"
"7620","34","0.22925757555567544","4.7802692978768573E-5"
"26490","34","0.2673963866929902","4.7802692978768573E-5"
"6953","34","0.2176740046486002","4.7802692978768573E-5"
"25676","34","0.29135984190599207","4.7802692978768573E-5"
"11208","34","0.2902973756625077","4.7802692978768573E-5"
"9894","34","0.23549216117829572","4.7802692978768573E-5"
"29524","34","0.2671319665952192","4.7802692978768573E-5"
"9211","34","0.26016272484631253","4.7802692978768573E-5"
"23291","34","0.252055914701066","4.7802692978768573E-5"
"29500","34","0.3531871385699476","4.7802692978768573E-5"
"11600","34","0.26818638466927874","4.7802692978768573E-5"
"13940","34","0.26660406549525745","4.7802692978768573E-5"
"3086","34","0.24475929290050746","4.7802692978768573E-5"
"3698","34","0.288976011226181","4.7802692978768573E-5"
"21702","34","0.2342247680373173","4.7802692978768573E-5"
"3327","34","0.23955549984355293","4.7802692978768573E-5"
"29312","34","0.28117243436568057","4.7802692978768573E-5"
"13904","34","0.2879182260515716","4.7802692978768573E-5"
"16700","34","0.28133699193750195","4.7802692978768573E-5"
"4944","34","0.2398429036705494","4.7802692978768573E-5"
"8552","34","0.22084573019589673","4.7802692978768573E-5"
"4486","34","0.3223168455155793","4.7802692978768573E-5"
"98","34","0.2823526715530629","4.7802692978768573E-5"
"20683","34","0.27671640079932425","4.7802692978768573E-5"
"2431","34","0.2668615136186584","4.7802692978768573E-5"
"19560","34","0.3321329324873838","4.7802692978768573E-5"
"581","34","0.24250666408290703","4.7802692978768573E-5"
"28637","34","0.2439185347513997","4.7802692978768573E-5"
"12487","34","0.1936223839290995","4.7802692978768573E-5"
"8097","34","0.26929769184236824","4.7802692978768573E-5"
"2775","34","0.23374843057378092","4.7802692978768573E-5"
"22377","34","0.2827258365899395","4.7802692978768573E-5"
"4083","34","0.2622166797524909","4.7802692978768573E-5"
"27666","34","0.25696933374969405","4.7802692978768573E-5"
"11825","34","0.23732430086439743","4.7802692978768573E-5"
"12722","34","0.25168466597346156","4.7802692978768573E-5"
"25828","34","0.27633638275760797","4.7802692978768573E-5"
"776","34","0.27147850504368864","4.7802692978768573E-5"
"25100","34","0.24155367849780512","4.7802692978768573E-5"
"10074","34","0.24251239142723743","4.7802692978768573E-5"
"18654","34","0.28185369733007387","4.7802692978768573E-5"
"1169","33","0.2895076576768023","4.63967314205695E-5"
"19056","33","0.24026202506547603","4.63967314205695E-5"
"17632","33","0.26613739938826575","4.63967314205695E-5"
"6236","33","0.24521032775592733","4.63967314205695E-5"
"20208","33","0.317524449852414","4.63967314205695E-5"
"19224","33","0.24193178832147982","4.63967314205695E-5"
"3694","33","0.24657493773838518","4.63967314205695E-5"
"18586","33","0.28210167720073714","4.63967314205695E-5"
"11864","33","0.2212224324985467","4.63967314205695E-5"
"21168","33","0.28876569693504706","4.63967314205695E-5"
"4656","33","0.22700102310477516","4.63967314205695E-5"
"27225","33","0.2807000596216108","4.63967314205695E-5"
"3406","33","0.2431672328748503","4.63967314205695E-5"
"27685","33","0.2884319883345638","4.63967314205695E-5"
"9923","33","0.33236720052025603","4.63967314205695E-5"
"22343","33","0.2505029330516793","4.63967314205695E-5"
"20326","33","0.2794307620461298","4.63967314205695E-5"
"1736","33","0.27983716890881233","4.63967314205695E-5"
"6513","33","0.3044028010871148","4.63967314205695E-5"
"22131","33","0.2981027249017362","4.63967314205695E-5"
