"pos","freq_count","maf_mean","pop_freq"
"24400","50","0.26247828131857515","2.1993683414123463E-4"
"479","50","0.26703304912904735","2.1993683414123463E-4"
"3426","50","0.26812113950629834","2.1993683414123463E-4"
"14410","50","0.21656935291245147","2.1993683414123463E-4"
"25555","50","0.2733522980072479","2.1993683414123463E-4"
"5685","50","0.2511541095812205","2.1993683414123463E-4"
"17879","50","0.2588987614577794","2.1993683414123463E-4"
"1514","50","0.2842680792005383","2.1993683414123463E-4"
"5192","50","0.25693047020136073","2.1993683414123463E-4"
"18105","50","0.2845995139349574","2.1993683414123463E-4"
"5790","50","0.22595601682292027","2.1993683414123463E-4"
"5055","50","0.29607064333271915","2.1993683414123463E-4"
"1426","50","0.2781843379895068","2.1993683414123463E-4"
"28308","50","0.24812766965185015","2.1993683414123463E-4"
"8344","50","0.2945642022520563","2.1993683414123463E-4"
"6199","50","0.2560304193919192","2.1993683414123463E-4"
"23104","50","0.24318045185525647","2.1993683414123463E-4"
"28863","50","0.2976130319374714","2.1993683414123463E-4"
"1346","50","0.2961073228544172","2.1993683414123463E-4"
"15026","50","0.3088999043488549","2.1993683414123463E-4"
"27549","50","0.3074672902515795","2.1993683414123463E-4"
"8131","50","0.24215266796975662","2.1993683414123463E-4"
"27343","50","0.24854737292861084","2.1993683414123463E-4"
"27074","50","0.2915809425985734","2.1993683414123463E-4"
"19884","50","0.2821881927851138","2.1993683414123463E-4"
"22812","50","0.31113951425450354","2.1993683414123463E-4"
"25218","50","0.2628466783573536","2.1993683414123463E-4"
"12488","50","0.297439512229369","2.1993683414123463E-4"
"13239","50","0.23654245356232026","2.1993683414123463E-4"
"24341","50","0.24590736548457925","2.1993683414123463E-4"
"3987","50","0.2952091655001703","2.1993683414123463E-4"
"22879","50","0.29916613730723957","2.1993683414123463E-4"
"29311","50","0.2777866342749851","2.1993683414123463E-4"
"2910","50","0.2797210646119647","2.1993683414123463E-4"
"13721","50","0.2776031277951497","2.1993683414123463E-4"
"13261","50","0.2910801303259544","2.1993683414123463E-4"
"27513","50","0.3239038661761024","2.1993683414123463E-4"
"14854","50","0.25334116537093654","2.1993683414123463E-4"
"27364","50","0.2617369556272748","2.1993683414123463E-4"
"23610","50","0.23358119620652606","2.1993683414123463E-4"
"1420","50","0.2935785946976224","2.1993683414123463E-4"
"3122","49","0.25506979836916255","2.1553809745840995E-4"
"15580","49","0.2491726080515872","2.1553809745840995E-4"
"9970","49","0.2636384576621861","2.1553809745840995E-4"
"19542","49","0.3025296226654559","2.1553809745840995E-4"
"27837","49","0.2393882944098378","2.1553809745840995E-4"
"18860","49","0.2461499056370247","2.1553809745840995E-4"
"28376","49","0.2810977269495171","2.1553809745840995E-4"
"23613","49","0.3037253852127603","2.1553809745840995E-4"
"4136","49","0.29131351563595864","2.1553809745840995E-4"
"20844","49","0.2851387427751271","2.1553809745840995E-4"
"6438","49","0.2378808132795729","2.1553809745840995E-4"
"25537","49","0.2754451536264396","2.1553809745840995E-4"
"5648","49","0.3012775482990432","2.1553809745840995E-4"
"15951","49","0.26022981911701765","2.1553809745840995E-4"
"18255","49","0.2985631467590415","2.1553809745840995E-4"
"26690","49","0.30118996088412514","2.1553809745840995E-4"
"21920","49","0.23031252421932855","2.1553809745840995E-4"
"3994","49","0.2888684183054344","2.1553809745840995E-4"
"19810","49","0.23519185850815363","2.1553809745840995E-4"
"8093","49","0.2514110142132249","2.1553809745840995E-4"
"875","49","0.2815126654869196","2.1553809745840995E-4"
"12980","49","0.2573281458252214","2.1553809745840995E-4"
"22530","49","0.34279366346689355","2.1553809745840995E-4"
"11565","49","0.35884516627947183","2.1553809745840995E-4"
"10537","49","0.3080572705209123","2.1553809745840995E-4"
"23350","49","0.23427867866532215","2.1553809745840995E-4"
"15141","49","0.28991517726275456","2.1553809745840995E-4"
"25777","49","0.2985264941767218","2.1553809745840995E-4"
"28005","49","0.2635166502014301","2.1553809745840995E-4"
"8240","49","0.30209970989847107","2.1553809745840995E-4"
"21108","49","0.29565772955075104","2.1553809745840995E-4"
"10456","49","0.26175950480819704","2.1553809745840995E-4"
"20580","49","0.2928371617315358","2.1553809745840995E-4"
"12967","49","0.22959763165968472","2.1553809745840995E-4"
"2144","49","0.3044031754483476","2.1553809745840995E-4"
"6011","49","0.2980975189347058","2.1553809745840995E-4"
"19586","49","0.30166612434867107","2.1553809745840995E-4"
"29580","49","0.2760911301819929","2.1553809745840995E-4"
"4754","49","0.26771945775648065","2.1553809745840995E-4"
"25913","49","0.32999360602235134","2.1553809745840995E-4"
"29440","49","0.3016273707922743","2.1553809745840995E-4"
"872","49","0.29621078049941224","2.1553809745840995E-4"
"1812","49","0.27235376927958904","2.1553809745840995E-4"
"3330","49","0.29415815521558275","2.1553809745840995E-4"
"20620","49","0.2489125496079957","2.1553809745840995E-4"
"5884","49","0.28649080704660335","2.1553809745840995E-4"
"2306","49","0.29815936519378666","2.1553809745840995E-4"
"614","49","0.2777286368284964","2.1553809745840995E-4"
"1171","49","0.2783293627427885","2.1553809745840995E-4"
"29625","49","0.3129555569485416","2.1553809745840995E-4"
"12953","49","0.2404630178570394","2.1553809745840995E-4"
"12924","49","0.2801897327963345","2.1553809745840995E-4"
"3046","49","0.24950415518188274","2.1553809745840995E-4"
"7694","49","0.24871976526565664","2.1553809745840995E-4"
"10501","49","0.25962171189010547","2.1553809745840995E-4"
"23615","49","0.2286155539868407","2.1553809745840995E-4"
"2516","49","0.3385415486890096","2.1553809745840995E-4"
"12584","49","0.27473567619955236","2.1553809745840995E-4"
"6394","49","0.2746762943018803","2.1553809745840995E-4"
"15944","49","0.2716329665874898","2.1553809745840995E-4"
"926","49","0.25108778179594604","2.1553809745840995E-4"
"28817","49","0.3099612869867365","2.1553809745840995E-4"
"25797","49","0.22992837287194076","2.1553809745840995E-4"
"15656","49","0.3009323850881416","2.1553809745840995E-4"
"11557","49","0.32302673585744807","2.1553809745840995E-4"
"17733","48","0.30293106954057","2.1113936077558524E-4"
"28290","48","0.28814228477855197","2.1113936077558524E-4"
"1484","48","0.22590762536048783","2.1113936077558524E-4"
"27319","48","0.2814576185908866","2.1113936077558524E-4"
"5779","48","0.22363549791053916","2.1113936077558524E-4"
"29149","48","0.2968625372112485","2.1113936077558524E-4"
"21648","48","0.30227156489264834","2.1113936077558524E-4"
"9724","48","0.267777444997311","2.1113936077558524E-4"
"26709","48","0.27946924032977677","2.1113936077558524E-4"
"12008","48","0.2682209991840962","2.1113936077558524E-4"
"19120","48","0.24644025105313624","2.1113936077558524E-4"
"13202","48","0.26472967610934994","2.1113936077558524E-4"
"25983","48","0.27233024014731466","2.1113936077558524E-4"
"29468","48","0.29440386316184275","2.1113936077558524E-4"
"1166","48","0.28318098960139704","2.1113936077558524E-4"
"4794","48","0.27540719199901575","2.1113936077558524E-4"
"20699","48","0.23377152891064293","2.1113936077558524E-4"
"7589","48","0.244618008075102","2.1113936077558524E-4"
"22377","48","0.30275490561632196","2.1113936077558524E-4"
"29249","48","0.28021099511239217","2.1113936077558524E-4"
"19458","48","0.21838604256815722","2.1113936077558524E-4"
"13579","48","0.22809290263599583","2.1113936077558524E-4"
"25174","48","0.26993033804683014","2.1113936077558524E-4"
"8371","48","0.27464682073296176","2.1113936077558524E-4"
"9532","48","0.27308154122890643","2.1113936077558524E-4"
"11208","48","0.29498635414166696","2.1113936077558524E-4"
"16647","48","0.2781962528787496","2.1113936077558524E-4"
"5827","48","0.23783173914455477","2.1113936077558524E-4"
"11906","48","0.24843814997013244","2.1113936077558524E-4"
"25049","48","0.29506312941898677","2.1113936077558524E-4"
"513","48","0.2747085121505563","2.1113936077558524E-4"
"5789","48","0.23435016523798782","2.1113936077558524E-4"
"20523","48","0.2672888661891098","2.1113936077558524E-4"
"24000","48","0.2797386765084114","2.1113936077558524E-4"
"10834","48","0.31735277596432565","2.1113936077558524E-4"
"19480","48","0.22635191405183194","2.1113936077558524E-4"
"5647","48","0.25284507170992737","2.1113936077558524E-4"
"2939","48","0.27335915817387424","2.1113936077558524E-4"
"27585","48","0.25958338859641605","2.1113936077558524E-4"
"10709","48","0.24618991236220097","2.1113936077558524E-4"
"28600","48","0.25192376587395215","2.1113936077558524E-4"
"26849","48","0.2710001592392712","2.1113936077558524E-4"
"8180","48","0.2867465049424199","2.1113936077558524E-4"
"27782","48","0.21325970339145228","2.1113936077558524E-4"
"23950","48","0.2857531869903174","2.1113936077558524E-4"
"25930","48","0.2955258769414599","2.1113936077558524E-4"
"12935","48","0.24927437248459638","2.1113936077558524E-4"
"17586","48","0.2841301959629962","2.1113936077558524E-4"
"4897","48","0.2936482925360781","2.1113936077558524E-4"
"22208","48","0.2861839362326119","2.1113936077558524E-4"
"29247","48","0.27701223700498867","2.1113936077558524E-4"
"3728","48","0.28042095969478326","2.1113936077558524E-4"
"23540","48","0.2589915067798748","2.1113936077558524E-4"
"27506","48","0.2870216095068651","2.1113936077558524E-4"
"17944","48","0.2252190696729817","2.1113936077558524E-4"
"16580","48","0.3071942021842377","2.1113936077558524E-4"
"26151","48","0.30130186705572887","2.1113936077558524E-4"
"15103","48","0.22548572693017624","2.1113936077558524E-4"
"13424","48","0.28555611455216195","2.1113936077558524E-4"
"9624","48","0.25819019084032335","2.1113936077558524E-4"
"4844","48","0.2755544593154105","2.1113936077558524E-4"
"24954","48","0.2812227874486155","2.1113936077558524E-4"
"8318","48","0.2715100138868315","2.1113936077558524E-4"
"316","48","0.2645671130557456","2.1113936077558524E-4"
"5467","48","0.268800822950997","2.1113936077558524E-4"
"16949","48","0.31091896363141563","2.1113936077558524E-4"
"11851","48","0.2961936785612611","2.1113936077558524E-4"
"28460","48","0.283898301854428","2.1113936077558524E-4"
"16952","48","0.28970577988256446","2.1113936077558524E-4"
"4782","48","0.27197110001979286","2.1113936077558524E-4"
"9286","48","0.27233339174009125","2.1113936077558524E-4"
"28292","48","0.29081994472677375","2.1113936077558524E-4"
"18368","48","0.2660806691746602","2.1113936077558524E-4"
"4706","48","0.27788328707708837","2.1113936077558524E-4"
"7011","48","0.2913415011456597","2.1113936077558524E-4"
"29554","48","0.30180277411927786","2.1113936077558524E-4"
"20391","48","0.2483723145948817","2.1113936077558524E-4"
"27900","48","0.28861270845618825","2.1113936077558524E-4"
"25459","48","0.2914677125666238","2.1113936077558524E-4"
"28928","48","0.26689815074418793","2.1113936077558524E-4"
"16717","47","0.21335025912346844","2.0674062409276056E-4"
"27849","47","0.2777743129204016","2.0674062409276056E-4"
"24912","47","0.27078243872505964","2.0674062409276056E-4"
"8841","47","0.3049241787617084","2.0674062409276056E-4"
"14500","47","0.2577527540143092","2.0674062409276056E-4"
"11401","47","0.291521838165984","2.0674062409276056E-4"
"8533","47","0.24732463606244096","2.0674062409276056E-4"
"26126","47","0.24929476476218382","2.0674062409276056E-4"
"3086","47","0.23977411824900627","2.0674062409276056E-4"
"23399","47","0.2333689974845216","2.0674062409276056E-4"
"27999","47","0.265395365760037","2.0674062409276056E-4"
"12085","47","0.2912539574364284","2.0674062409276056E-4"
"10188","47","0.2744455683576841","2.0674062409276056E-4"
"10648","47","0.24145865632423055","2.0674062409276056E-4"
"11572","47","0.30225092695505745","2.0674062409276056E-4"
"28368","47","0.2374829524155917","2.0674062409276056E-4"
"21604","47","0.2469172105599448","2.0674062409276056E-4"
"11232","47","0.2511636412782997","2.0674062409276056E-4"
"21047","47","0.22481596692118724","2.0674062409276056E-4"
"25593","47","0.2709635851557181","2.0674062409276056E-4"
"26819","47","0.24647763039077075","2.0674062409276056E-4"
"2494","47","0.24747392917689567","2.0674062409276056E-4"
"10594","47","0.2623484518561939","2.0674062409276056E-4"
"4755","47","0.31225547347052546","2.0674062409276056E-4"
"18252","47","0.27059431578682913","2.0674062409276056E-4"
"23035","47","0.2831160191764793","2.0674062409276056E-4"
"28395","47","0.2735255622724132","2.0674062409276056E-4"
"841","47","0.2392402384649203","2.0674062409276056E-4"
"26927","47","0.2871517531077099","2.0674062409276056E-4"
"507","47","0.2415698026070189","2.0674062409276056E-4"
"2468","47","0.27531251419001396","2.0674062409276056E-4"
"23575","47","0.28450959469610365","2.0674062409276056E-4"
"14452","47","0.24774437348548173","2.0674062409276056E-4"
"8626","47","0.27981688420715084","2.0674062409276056E-4"
"26455","47","0.28058580010800166","2.0674062409276056E-4"
"25242","47","0.2492296418027623","2.0674062409276056E-4"
"16699","47","0.28550593588235085","2.0674062409276056E-4"
"1482","47","0.29094857498361276","2.0674062409276056E-4"
"22515","47","0.453912846719039","2.0674062409276056E-4"
"556","47","0.28314591905436376","2.0674062409276056E-4"
"2436","47","0.28672498222986825","2.0674062409276056E-4"
"23520","47","0.29299568246781477","2.0674062409276056E-4"
"18498","47","0.27052421426253537","2.0674062409276056E-4"
"15620","47","0.25755295669077855","2.0674062409276056E-4"
"17865","47","0.2456634307653507","2.0674062409276056E-4"
"3962","47","0.2600453656571597","2.0674062409276056E-4"
"23086","47","0.2862615214498395","2.0674062409276056E-4"
"18537","47","0.23396968524349393","2.0674062409276056E-4"
"19525","47","0.2674199879753038","2.0674062409276056E-4"
"12677","47","0.2534419794939915","2.0674062409276056E-4"
"221","47","0.278483804623455","2.0674062409276056E-4"
"24580","47","0.2525111749423608","2.0674062409276056E-4"
"2841","47","0.3435464067320583","2.0674062409276056E-4"
"22713","47","0.31510578905637304","2.0674062409276056E-4"
"25577","47","0.3120018937165685","2.0674062409276056E-4"
"19513","47","0.2335525844728012","2.0674062409276056E-4"
"529","47","0.282989292540778","2.0674062409276056E-4"
"595","47","0.23682012360346463","2.0674062409276056E-4"
"14802","47","0.26759238446240835","2.0674062409276056E-4"
"19145","47","0.29691495416931624","2.0674062409276056E-4"
"13712","47","0.30350184018391596","2.0674062409276056E-4"
"28727","47","0.28447804138398525","2.0674062409276056E-4"
"19518","47","0.2743261410074611","2.0674062409276056E-4"
"22051","47","0.3038459269726698","2.0674062409276056E-4"
"7749","47","0.25898200256771414","2.0674062409276056E-4"
"28960","47","0.25954992062932103","2.0674062409276056E-4"
"10605","47","0.2714010166188451","2.0674062409276056E-4"
"24771","47","0.26574790712488344","2.0674062409276056E-4"
"24822","47","0.26934158105243244","2.0674062409276056E-4"
"17795","47","0.28556776393507055","2.0674062409276056E-4"
"19679","46","0.26876405822432164","2.0234188740993588E-4"
"22131","46","0.26620398563902015","2.0234188740993588E-4"
"355","46","0.3035576185851248","2.0234188740993588E-4"
"17624","46","0.25706921560266394","2.0234188740993588E-4"
"10232","46","0.2836319959472854","2.0234188740993588E-4"
"2882","46","0.2685116168675852","2.0234188740993588E-4"
"16457","46","0.3004456762884669","2.0234188740993588E-4"
"24763","46","0.2565919221180223","2.0234188740993588E-4"
"18166","46","0.2928127168312047","2.0234188740993588E-4"
"14849","46","0.2545437052617002","2.0234188740993588E-4"
"28853","46","0.3057627711559827","2.0234188740993588E-4"
"16669","46","0.26651058165423314","2.0234188740993588E-4"
"15789","46","0.2331998957382667","2.0234188740993588E-4"
"20627","46","0.260474459411694","2.0234188740993588E-4"
"26499","46","0.2895761319012559","2.0234188740993588E-4"
"11037","46","0.2770837863754117","2.0234188740993588E-4"
"16017","46","0.2865892294702929","2.0234188740993588E-4"
"4264","46","0.25803074969142925","2.0234188740993588E-4"
"26340","46","0.2885764705058427","2.0234188740993588E-4"
"15981","46","0.2861239075844642","2.0234188740993588E-4"
"26829","46","0.26106958023315935","2.0234188740993588E-4"
"10361","46","0.25768264475326336","2.0234188740993588E-4"
"673","46","0.2755971454890306","2.0234188740993588E-4"
"28609","46","0.3067264375739066","2.0234188740993588E-4"
"16663","46","0.24196827966979342","2.0234188740993588E-4"
"3866","46","0.2528286942396089","2.0234188740993588E-4"
"6319","46","0.2488649996341392","2.0234188740993588E-4"
"10396","46","0.28149483546103743","2.0234188740993588E-4"
"23580","46","0.2657026578105543","2.0234188740993588E-4"
"18873","46","0.25765225725505986","2.0234188740993588E-4"
"6121","46","0.2560898415771454","2.0234188740993588E-4"
"7173","46","0.3033032175447522","2.0234188740993588E-4"
"26712","46","0.22329660833256662","2.0234188740993588E-4"
"25660","46","0.39032223939755734","2.0234188740993588E-4"
"3250","46","0.2789751266278247","2.0234188740993588E-4"
"14373","46","0.2337888851507718","2.0234188740993588E-4"
"14462","46","0.24958951104004778","2.0234188740993588E-4"
"15672","46","0.27052324320707793","2.0234188740993588E-4"
"5974","46","0.27532408144011244","2.0234188740993588E-4"
"24504","46","0.25392456657637485","2.0234188740993588E-4"
"23745","46","0.25601317345827806","2.0234188740993588E-4"
"20730","46","0.2561699912307898","2.0234188740993588E-4"
"15531","46","0.22909256795162944","2.0234188740993588E-4"
"29760","46","0.26834462557902095","2.0234188740993588E-4"
"24982","46","0.2794078925346612","2.0234188740993588E-4"
"23325","46","0.24444316646573314","2.0234188740993588E-4"
"29518","46","0.2919438637955802","2.0234188740993588E-4"
"27641","46","0.28246831814320417","2.0234188740993588E-4"
"16695","46","0.21957530520808818","2.0234188740993588E-4"
"14671","46","0.257565867526079","2.0234188740993588E-4"
"1441","46","0.284139398248107","2.0234188740993588E-4"
"643","46","0.3056762622196105","2.0234188740993588E-4"
"5522","46","0.24845763543536137","2.0234188740993588E-4"
"10340","46","0.2600953726527708","2.0234188740993588E-4"
"10244","46","0.264782574799413","2.0234188740993588E-4"
"6053","46","0.25522024270053223","2.0234188740993588E-4"
"15372","46","0.2678579628507523","2.0234188740993588E-4"
"13975","46","0.3423696783512891","2.0234188740993588E-4"
"5797","46","0.2637952066992509","2.0234188740993588E-4"
"20599","46","0.35079962339165366","2.0234188740993588E-4"
"945","46","0.2554629350682143","2.0234188740993588E-4"
"14196","46","0.28183311135500383","2.0234188740993588E-4"
"4279","46","0.24643158498711373","2.0234188740993588E-4"
"19911","46","0.32274269314062726","2.0234188740993588E-4"
"14318","46","0.29370559567291876","2.0234188740993588E-4"
"23280","46","0.2998831359263654","2.0234188740993588E-4"
"5833","46","0.2963857883475159","2.0234188740993588E-4"
"10576","46","0.25848522041575994","2.0234188740993588E-4"
"16616","46","0.29479454675005284","2.0234188740993588E-4"
"5870","46","0.24064972223077527","2.0234188740993588E-4"
"27603","46","0.2959271854209719","2.0234188740993588E-4"
"4219","46","0.25936929233985145","2.0234188740993588E-4"
"227","46","0.16484067995407523","2.0234188740993588E-4"
"7594","46","0.2730311519420643","2.0234188740993588E-4"
"13004","45","0.24119250586711444","1.9794315072711117E-4"
"25444","45","0.26736119285790566","1.9794315072711117E-4"
"15684","45","0.2675983381663877","1.9794315072711117E-4"
"22769","45","0.2534729721883387","1.9794315072711117E-4"
"12043","45","0.26865881314219886","1.9794315072711117E-4"
"28792","45","0.2678281533065007","1.9794315072711117E-4"
"1784","45","0.2377124263826346","1.9794315072711117E-4"
"286","45","0.27820064288978","1.9794315072711117E-4"
"15933","45","0.3110012580794827","1.9794315072711117E-4"
"912","45","0.26608927339465105","1.9794315072711117E-4"
"3164","45","0.2320288085379644","1.9794315072711117E-4"
"23067","45","0.25009793359639537","1.9794315072711117E-4"
"28049","45","0.24256308293936943","1.9794315072711117E-4"
"22483","45","0.25394490849710155","1.9794315072711117E-4"
"7794","45","0.2438063197496105","1.9794315072711117E-4"
"2790","45","0.2894562928685753","1.9794315072711117E-4"
"4506","45","0.23959339341374558","1.9794315072711117E-4"
"25726","45","0.3000703589897716","1.9794315072711117E-4"
"140","45","0.27451997966266245","1.9794315072711117E-4"
"16086","45","0.24136189011477466","1.9794315072711117E-4"
"17031","45","0.2389864420852705","1.9794315072711117E-4"
"27272","45","0.2604770542395265","1.9794315072711117E-4"
"12061","45","0.25300050576045413","1.9794315072711117E-4"
"7016","45","0.20397369895263576","1.9794315072711117E-4"
"19605","45","0.2713385462548822","1.9794315072711117E-4"
"26754","45","0.2532092391277991","1.9794315072711117E-4"
"27110","45","0.26216719606779365","1.9794315072711117E-4"
"10262","45","0.2375308625175198","1.9794315072711117E-4"
"14328","45","0.2611388446511701","1.9794315072711117E-4"
"29812","45","0.2596146078059825","1.9794315072711117E-4"
"16993","45","0.2922929747093092","1.9794315072711117E-4"
"8415","45","0.25138259195855783","1.9794315072711117E-4"
"26445","45","0.27805467212942303","1.9794315072711117E-4"
"3356","45","0.2088640335713373","1.9794315072711117E-4"
"19366","45","0.29684027643962635","1.9794315072711117E-4"
"6843","45","0.27125322816085606","1.9794315072711117E-4"
"28664","45","0.25549183007327736","1.9794315072711117E-4"
"22459","45","0.2609417468788161","1.9794315072711117E-4"
"505","45","0.28482101536753135","1.9794315072711117E-4"
"1392","45","0.27427943270614946","1.9794315072711117E-4"
"11537","45","0.3145519022182284","1.9794315072711117E-4"
"10836","45","0.2566267621331244","1.9794315072711117E-4"
"24056","45","0.20581910220809832","1.9794315072711117E-4"
"24581","45","0.30455953493200855","1.9794315072711117E-4"
"14028","45","0.2699602136630728","1.9794315072711117E-4"
"6629","45","0.3124038007252344","1.9794315072711117E-4"
"25782","45","0.2897244162826529","1.9794315072711117E-4"
"2106","45","0.2542844648870689","1.9794315072711117E-4"
"28436","45","0.2905199426706264","1.9794315072711117E-4"
"6808","45","0.25085896908362215","1.9794315072711117E-4"
"4689","45","0.24178545441744176","1.9794315072711117E-4"
"21080","45","0.30114798392536135","1.9794315072711117E-4"
"8031","45","0.28173002538335384","1.9794315072711117E-4"
"11939","45","0.31637079881060814","1.9794315072711117E-4"
"27092","45","0.30157512166862827","1.9794315072711117E-4"
"21993","45","0.26312782868144174","1.9794315072711117E-4"
"3361","45","0.2845676224880797","1.9794315072711117E-4"
"12009","45","0.24942354659955823","1.9794315072711117E-4"
"24571","45","0.2575551990837637","1.9794315072711117E-4"
"5526","45","0.28197203118751046","1.9794315072711117E-4"
"3997","45","0.21874985273300357","1.9794315072711117E-4"
"5575","45","0.41312376874151574","1.9794315072711117E-4"
"18163","45","0.2865405181653899","1.9794315072711117E-4"
"934","45","0.2717387494505465","1.9794315072711117E-4"
"12385","45","0.2539837787240861","1.9794315072711117E-4"
"28057","45","0.28329079113821887","1.9794315072711117E-4"
"14511","45","0.2710357690643275","1.9794315072711117E-4"
"25688","45","0.28486696123661953","1.9794315072711117E-4"
"10604","45","0.25813864556210475","1.9794315072711117E-4"
"557","45","0.25782808784498196","1.9794315072711117E-4"
"25522","45","0.26401384767412966","1.9794315072711117E-4"
"25317","45","0.3030317474919486","1.9794315072711117E-4"
"27176","45","0.23687940217839537","1.9794315072711117E-4"
"29392","44","0.2857734687519157","1.935444140442865E-4"
"29013","44","0.3187393300415884","1.935444140442865E-4"
"24070","44","0.25258585407331813","1.935444140442865E-4"
"24764","44","0.2692462550457749","1.935444140442865E-4"
"2458","44","0.28649597184695696","1.935444140442865E-4"
"869","44","0.2713228790293463","1.935444140442865E-4"
"29196","44","0.2356104191031726","1.935444140442865E-4"
"27673","44","0.28531946243674944","1.935444140442865E-4"
"10755","44","0.2954096539062427","1.935444140442865E-4"
"22643","44","0.2603504075897505","1.935444140442865E-4"
"24656","44","0.23541895498339196","1.935444140442865E-4"
"1236","44","0.27867573903172604","1.935444140442865E-4"
"20134","44","0.294629530900833","1.935444140442865E-4"
"13426","44","0.29695990968364205","1.935444140442865E-4"
"12059","44","0.2159314554350467","1.935444140442865E-4"
"1302","44","0.266280978462346","1.935444140442865E-4"
"16516","44","0.26745768990300994","1.935444140442865E-4"
"22687","44","0.2909898191423006","1.935444140442865E-4"
"15907","44","0.27350731330300904","1.935444140442865E-4"
"21639","44","0.2748227495257176","1.935444140442865E-4"
"4720","44","0.2887766533814921","1.935444140442865E-4"
"25354","44","0.3084981157528668","1.935444140442865E-4"
"28473","44","0.2994122051685108","1.935444140442865E-4"
"21509","44","0.27676728323795907","1.935444140442865E-4"
"13193","44","0.2561889421577815","1.935444140442865E-4"
"22264","44","0.27245841890754585","1.935444140442865E-4"
"8448","44","0.249608029797883","1.935444140442865E-4"
"6807","44","0.32713464405198744","1.935444140442865E-4"
"803","44","0.25447570845454787","1.935444140442865E-4"
"15964","44","0.23146138711934452","1.935444140442865E-4"
"17964","44","0.2722065442612072","1.935444140442865E-4"
"24766","44","0.25292865082637145","1.935444140442865E-4"
"3231","44","0.27796273402849886","1.935444140442865E-4"
"28890","44","0.2890062474121287","1.935444140442865E-4"
"12503","44","0.286899247308515","1.935444140442865E-4"
"29727","44","0.24781780076012822","1.935444140442865E-4"
"27208","44","0.26184236948238554","1.935444140442865E-4"
"12976","44","0.22384575272309393","1.935444140442865E-4"
"11146","44","0.2665909512840532","1.935444140442865E-4"
"15805","44","0.2658949017215881","1.935444140442865E-4"
"8851","44","0.24454432813276197","1.935444140442865E-4"
"12071","44","0.254096293335544","1.935444140442865E-4"
"5386","44","0.2976861778068657","1.935444140442865E-4"
"18452","44","0.25525653910481916","1.935444140442865E-4"
"19662","44","0.30027883479076733","1.935444140442865E-4"
"14877","44","0.2802011935213818","1.935444140442865E-4"
"18858","44","0.24575954851493195","1.935444140442865E-4"
"18817","44","0.2692881620545558","1.935444140442865E-4"
"29639","44","0.2687679720532484","1.935444140442865E-4"
"16338","44","0.26753349598085074","1.935444140442865E-4"
"13551","44","0.2867847261640482","1.935444140442865E-4"
"2447","44","0.27667225836705645","1.935444140442865E-4"
"22388","44","0.3151453275506273","1.935444140442865E-4"
"19151","44","0.2851018541945333","1.935444140442865E-4"
"10598","44","0.23590013289206901","1.935444140442865E-4"
"30","44","0.3462412767833019","1.935444140442865E-4"
"15536","44","0.2205736375278515","1.935444140442865E-4"
"26958","44","0.2838345085688034","1.935444140442865E-4"
"10776","44","0.30090613051740944","1.935444140442865E-4"
"24816","44","0.2528183714630311","1.935444140442865E-4"
"16117","44","0.2836899387260226","1.935444140442865E-4"
"25627","44","0.24488019515936144","1.935444140442865E-4"
"27532","44","0.253651198938161","1.935444140442865E-4"
"23679","44","0.29971147271798576","1.935444140442865E-4"
"2558","44","0.30259728859766005","1.935444140442865E-4"
"24095","44","0.30037524355312256","1.935444140442865E-4"
"22062","44","0.26151207573484087","1.935444140442865E-4"
"26746","44","0.2852854403750547","1.935444140442865E-4"
"7435","44","0.2537362182165151","1.935444140442865E-4"
"19735","44","0.306106498120543","1.935444140442865E-4"
"10798","44","0.3207645054232842","1.935444140442865E-4"
"5810","44","0.23766991716294436","1.935444140442865E-4"
"22597","44","0.29189950860000496","1.935444140442865E-4"
"8524","44","0.2174503444418682","1.935444140442865E-4"
"23048","44","0.3070494857244685","1.935444140442865E-4"
"18531","44","0.22597548340125614","1.935444140442865E-4"
"16915","44","0.2680038114423025","1.935444140442865E-4"
"24489","44","0.25612738920897593","1.935444140442865E-4"
"14829","43","0.2924153831484061","1.8914567736146178E-4"
"1601","43","0.2804168524554944","1.8914567736146178E-4"
"14708","43","0.27723414571871213","1.8914567736146178E-4"
"11043","43","0.2781237474292129","1.8914567736146178E-4"
"24622","43","0.38513902207728756","1.8914567736146178E-4"
"1101","43","0.2856027715343539","1.8914567736146178E-4"
"16750","43","0.2676522964559023","1.8914567736146178E-4"
"21997","43","0.27413857868180275","1.8914567736146178E-4"
"23934","43","0.2959474306761857","1.8914567736146178E-4"
"27998","43","0.29367541218810306","1.8914567736146178E-4"
"8057","43","0.3033787272680225","1.8914567736146178E-4"
"8772","43","0.2903433068640083","1.8914567736146178E-4"
"6628","43","0.2618546919464917","1.8914567736146178E-4"
"1150","43","0.2708848342864549","1.8914567736146178E-4"
"28724","43","0.2698218498117081","1.8914567736146178E-4"
"28076","43","0.2529260596202549","1.8914567736146178E-4"
"28362","43","0.2862728447375023","1.8914567736146178E-4"
"25867","43","0.2761465117545348","1.8914567736146178E-4"
"3867","43","0.2587910523164894","1.8914567736146178E-4"
"3676","43","0.2623075502675123","1.8914567736146178E-4"
"27145","43","0.29598836731520517","1.8914567736146178E-4"
"25266","43","0.28072308692229236","1.8914567736146178E-4"
